series_name,country_mame,country_code,2016,2017,2018,2019,2020
average transaction cost of sending remittances from a specific country (%),Angola,ago,26.5100002288818,27.2399997711182,28.7999992370605,26.1000003814697,19.0900001525879
average transaction cost of sending remittances from a specific country (%),Australia,aus,9.52260112762451,8.42786884307861,8.12025547027588,7.61112499237061,7.21491289138794
average transaction cost of sending remittances from a specific country (%),Austria,aut,6.74153852462769,6.91792440414429,6.18281269073486,5.77169227600098,6.36676454544067
average transaction cost of sending remittances from a specific country (%),Bahrain,bhr,4.77464294433594,3.18321418762207,3.64516139030457,3.52349209785461,3.32730770111084
average transaction cost of sending remittances from a specific country (%),Belgium,bel,7.17343759536743,7.35900020599365,7.12395334243774,7.54374980926514,7.58080005645752
average transaction cost of sending remittances from a specific country (%),Brazil,bra,5.48379325866699,5.83551740646362,7.69758605957031,6.82739114761353,9.77285671234131
average transaction cost of sending remittances from a specific country (%),Cameroon,cmr,6.98999977111816,14.8366670608521,10.7875003814697,5.99249982833862,14.6899995803833
average transaction cost of sending remittances from a specific country (%),Canada,can,8.39007377624512,7.29465770721436,7.69337558746338,8.2810001373291,6.2675609588623
average transaction cost of sending remittances from a specific country (%),Chile,chl,4.56454563140869,4.38500022888184,4.95222234725952,3.52142858505249,7.56714296340942
average transaction cost of sending remittances from a specific country (%),Costa rica,cri,3.125,3.33333325386047,5.5,5.875,5.125
average transaction cost of sending remittances from a specific country (%),C�te d'ivoire,civ,5.40000009536743,2.85750007629395,4.09499979019165,3.39599990844727,2.70833325386047
average transaction cost of sending remittances from a specific country (%),Czech republic,cze,8.93722248077393,9.76818180084229,7.8695240020752,8.76043510437012,8.71043491363525
average transaction cost of sending remittances from a specific country (%),Dominican republic,dom,10.1424999237061,8.78714275360107,7.63857126235962,9.3633337020874,10.6833333969116
average transaction cost of sending remittances from a specific country (%),France,fra,6.94106578826904,6.5311803817749,6.21913814544678,6.75570058822632,6.29694986343384
average transaction cost of sending remittances from a specific country (%),Germany,deu,7.97107601165771,7.19877624511719,7.94657707214355,7.48713827133179,7.47427129745483
average transaction cost of sending remittances from a specific country (%),Ghana,gha,0,0,0,22.1949996948242,8.16499996185303
average transaction cost of sending remittances from a specific country (%),India,ind,3.84502923976608,0.75,0,0,3.95523810386658
average transaction cost of sending remittances from a specific country (%),Israel,isr,12.203332901001,10.2066669464111,12.1549997329712,12.8800001144409,12.3149995803833
average transaction cost of sending remittances from a specific country (%),Italy,ita,6.2329044342041,6.1955714225769,6.09964609146118,5.706139087677,6.14948797225952
average transaction cost of sending remittances from a specific country (%),Japan,jpn,11.6963701248169,9.5171537399292,10.2183704376221,9.55666637420654,10.5822792053223
average transaction cost of sending remittances from a specific country (%),Jordan,jor,3.93439030647278,5.81780481338501,4.31424999237061,6.28512191772461,10.6537837982178
average transaction cost of sending remittances from a specific country (%),Kenya,ken,9.79382991790771,10.3260469436646,11.193829536438,10.7913722991943,9.53901958465576
average transaction cost of sending remittances from a specific country (%),"Korea, rep.",kor,4.98571443557739,5.03345441818237,5.09965515136719,4.49948263168335,4.74436378479004
average transaction cost of sending remittances from a specific country (%),Kuwait,kwt,3.26519227027893,3.57346153259277,3.40703701972961,3.02642846107483,3.40355920791626
average transaction cost of sending remittances from a specific country (%),Malaysia,mys,3.90081644058228,3.625,4.14299249649048,3.85181212425232,4.18083333969116
